prep,category,det,noun,frequency
with,clothing,a,dress,1829
with,clothing,a,suit,1905
with,clothing,a,shirt,2488
with,clothing,a,tie,2979
with,clothing,a,cap,3382
with,clothing,a,uniform,3784
with,clothing,a,mac,4443
with,clothing,a,mask,4578
with,clothing,a,stole,4694
with,clothing,a,wrap,4957
with,device,a,watch,545
with,device,a,fan,2016
with,device,a,weapon,2818
with,device,a,clock,3364
with,device,a,lock,3499
with,device,a,remote,3663
with,device,a,hook,4190
with,device,a,piano,4699
with,device,a,bow,4890
with,device,a,sword,4953
with,container,a,can,47
with,container,a,car,376
with,container,a,truck,1932
with,container,a,bike,2906
with,container,a,tank,3528
with,container,a,dish,4082
with,container,a,bin,4360
from,country,,australia,3635
from,country,,brazil,4739
from,country,,canada,2098
from,country,,china,827
from,country,,cuba,4554
from,country,,egypt,3401
from,country,,france,2109
from,country,,georgia,1767
from,country,,germany,2072
from,country,,india,2278
from,country,,iran,1656
from,country,,iraq,940
from,country,,israel,1016
from,country,,italy,3672
from,country,,japan,1875
from,country,,jordan,2590
from,country,,mexico,1609
from,country,,pakistan,3637
from,country,,russia,1786
from,country,,spain,4118
from,country,,syria,3304
from,country,,turkey,2615
from,country,,vietnam,3015
