;adjectives;F_rank;Category;det_a
10;good;99;Person;A
15;little;132;Object;A
21;great;161;All;A
24;big;189;Object;A
28;american;207;All;An
30;kind;213;Person;A
35;real;250;Object;A
38;important;261;Person;An
39;small;274;Object;a
41;national;278;Group;A
42;black;295;Object;A
44;young;310;Person;A
47;bad;317;Person;A
57;large;411;Object;A
58;pretty;419;Person;A
62;full;449;ED;A
68;nice;509;PerObj;A
72;special;522;All;A
73;economic;533;Object;An
78;happy;577;Person;A
82;strong;601;Person/Drinkable;A
94;dark;728;Object;A
97;serious;762;Person;A
99;poor;769;Person;A
100;beautiful;772;Person;A
109;foreign;842;Human;A
111;huge;858;Object/Group;A
113;cold;866;ED;A
114;perfect;871;Object;A
119;cool;931;All;A
124;religious;1002;Human;A
125;english;1021;All;An
133;fair;1115;Person;A
134;crazy;1119;Human;A
135;rich;1140;Human;a
136;modern;1148;All;a
137;normal;1173;PerObj;A
138;clean;1182;Object;A
140;afraid;1227;Person;An
141;willing;1256;Person;a
142;critical;1259;Person;A
143;powerful;1264;Human;A
145;funny;1274;Person;a
148;tough;1295;Person;a
149;french;1296;All;a
150;basic;1302;Object;A
154;chinese;1337;All;A
155;wonderful;1353;All;A
158;complex;1386;object;A
159;patient;1395;Person;A
163;responsible;1447;Person;A
164;southern;1452;Human;A
166;stupid;1465;Person;a
167;sick;1473;Person;a
168;sweet;1475;Person;a
172;regular;1525;object;A
173;dangerous;1530;Human;a
176;broken;1577;Object;A
177;healthy;1601;Person;A
180;glad;1636;Person;A
186;tiny;1691;object/group;A
191;criminal;1751;Human;A
193;strange;1766;All;A
194;evil;1771;Human;An
198;catholic;1816;Human;A
200;famous;1826;All;A
202;terrible;1869;All;a
203;proud;1879;Person;A
204;angry;1881;Person;An
205;sad;1887;Person;A
206;emotional;1904;Person;An
207;expensive;1922;Object;An
208;bright;1925;Person;A
209;tired;1931;Human;A
210;busy;1951;Human;A
215;honest;2057;Human;An
216;excellent;2062;All;An
217;jewish;2070;all;a
218;illegal;2084;All;An
221;guilty;2117;Person;A
222;holy;2121;All;A
224;plastic;2159;Object;A
226;creative;2167;Person;A
227;gray;2168;Object;A
228;ancient;2199;Object;An
229;rare;2219;Object;A
232;weird;2269;All;A
235;golden;2285;Object;A
238;excited;2335;Person;An
239;mad;2337;Person;A
240;tall;2352;Person;A
243;calm;2446;Person;A
244;broad;2453;Object;A
245;thick;2470;Object;A
247;weak;2523;ED;A
248;violent;2541;Person;A
252;silent;2681;Person;A
253;loud;2682;Person;A
255;cheap;2696;Object;A
256;nervous;2699;Person;A
259;spanish;2712;All;A
267;blind;2804;Person;A
268;awesome;2809;All;An
270;innocent;2840;Person;An
271;valuable;2862;Object;A
272;wet;2876;Object;A
273;ill;2877;Person;An
275;dirty;2900;Object;A
279;ordinary;2992;All;An
280;helpful;3004;Person;A
281;odd;3032;All;An
284;italian;3107;All;An
286;hungry;3143;Person;A
287;ridiculous;3158;All;A
288;sensitive;3163;Person;A
291;awful;3189;All;An
292;drunk;3200;Person;A
293;royal;3209;Object;A
294;smooth;3229;Object;A
295;friendly;3237;Human;A
296;rough;3241;All;A
298;horrible;3249;All;A
300;cute;3277;Person;A
301;brilliant;3295;Person;A
302;aggressive;3309;Human;An
303;curious;3340;All;a
306;fake;3490;Object;A
310;wise;3611;Person;A
312;fantastic;3648;All;A
313;attractive;3660;All;An
314;silly;3666;Person;A
316;frozen;3710;Object;A
317;loving;3714;Person;A
321;scary;3967;Human;A
323;intelligent;4053;Person;An
330;dumb;4183;Person;A
333;athletic;4232;Person;An
334;pale;4265;Person;A
335;reliable;4284;Human;a
336;sacred;4335;Object;A
337;precious;4351;Object;A
339;eager;4424;Person;An
340;alert;4454;Person;An
341;sophisticated;4459;All;A
343;brave;4567;Person;A
344;modest;4572;Human;A
346;genuine;4649;OED;A
350;lonely;4717;Person;A
351;bitter;4729;ED;A
352;peaceful;4735;Person;A
353;sexy;4751;Person;A
356;generous;4935;Person;A
358;insane;4947;Person;An
359;handsome;4962;Person;a
361;gentle;4990;Person;A
