V;F_rank;N1;N2;N3;Prep;past
bring;471;Person;OED;Human;to;brought
draw;2077;Person;Object;Human;for;drew
find;174;Person;OED;Human;for;found
get;66;Person;OED;Human;for;got
give;191;Person;OED;Human;to;gave
keep;222;Person;OED;Human;for;kept
leave;416;Person;OED;Human;for;left
make;107;Person;Object;Human;for;made
purchase;2658;Person;OED;Human;for;purchased
save;924;Person;OED;Human;for;saved
sell;1236;Person;OED;Human;to;sold
send;997;Person;OED;Human;to;sent
show;216;Person;OED;Human;to;showed
supply;2065;Person;OED;Human;to;supplied
design;905;Human;Object;Human;for;designed
take;119;Person;Object;Person;to;took
feed;2401;Person;Edible;Person;to;fed
buy;629;Person;OED;Person;for;bought
catch;1461;Person;Object;Person;for;caught
deliver;2954;Person;OED;Person;for;delivered
throw;1587;Person;OED;Person;to;threw
promise;1567;Person;OED;Person;to;promised
